StudentID,MathScore,ScienceScore,ReadingScore
1,82,79,84
2,77,59,73
3,90,91,79
4,93,51,79
5,69,77,55
6,70,65,67
7,94,50,90
8,87,76,66
9,54,89,87
10,62,84,98
11,80,56,56
12,58,95,51
13,81,60,55
14,94,80,83
15,70,88,100
16,82,82,56
17,67,60,77
18,50,82,72
19,100,77,89
20,59,51,55
21,56,82,67
22,51,54,73
23,80,93,55
24,71,53,55
25,63,60,71
26,78,56,93
27,83,99,55
28,98,65,99
29,83,81,77
30,52,74,64
31,53,86,58
32,86,89,84
33,88,78,75
34,88,91,84
35,94,79,59
36,91,63,79
37,93,84,58
38,89,77,64
39,94,95,84
40,51,98,74
41,92,71,65
42,66,84,88
43,79,98,53
44,66,78,72
45,62,51,81
46,97,81,90
47,50,83,90
48,73,79,91
49,76,98,71
50,91,90,91
